timestamp,load_kWh,pv_kWh,price_KRW_per_kWh,load_kW,pv_kW,season,academic_status,is_weekend,temp_C
2025-07-04 18:00:00,993.57,0.0,160.0,993.57,0.0,summer,vacation,0,18.778
2025-07-04 19:00:00,986.52,0.0,160.0,986.52,0.0,summer,vacation,0,19.243
2025-07-04 20:00:00,924.39,0.0,160.0,924.39,0.0,summer,vacation,0,17.78
2025-07-04 21:00:00,897.44,0.0,160.0,897.44,0.0,summer,vacation,0,18.237
2025-07-04 22:00:00,921.022,0.0,160.0,921.022,0.0,summer,vacation,0,19.543
2025-07-04 23:00:00,731.96,0.0,90.0,731.96,0.0,summer,vacation,0,20.976
2025-07-05 00:00:00,588.353,0.0,90.0,588.353,0.0,summer,vacation,1,19.042
2025-07-05 01:00:00,681.276,0.0,90.0,681.276,0.0,summer,vacation,1,19.286
2025-07-05 02:00:00,753.504,0.0,90.0,753.504,0.0,summer,vacation,1,15.492
2025-07-05 03:00:00,788.925,0.0,90.0,788.925,0.0,summer,vacation,1,13.486
2025-07-05 04:00:00,839.543,0.0,90.0,839.543,0.0,summer,vacation,1,13.475
2025-07-05 05:00:00,902.783,0.0,90.0,902.783,0.0,summer,vacation,1,11.295
2025-07-05 06:00:00,1099.27,0.0,90.0,1099.27,0.0,summer,vacation,1,10.638
2025-07-05 07:00:00,921.788,0.0,90.0,921.788,0.0,summer,vacation,1,14.994
2025-07-05 08:00:00,1041.369,0.0,90.0,1041.369,0.0,summer,vacation,1,12.034
2025-07-05 09:00:00,1041.172,0.0,160.0,1041.172,0.0,summer,vacation,1,16.934
2025-07-05 10:00:00,1038.512,0.0,160.0,1038.512,0.0,summer,vacation,1,15.673
2025-07-05 11:00:00,1215.737,0.0,160.0,1215.737,0.0,summer,vacation,1,11.553
2025-07-05 12:00:00,1171.513,0.0,160.0,1171.513,0.0,summer,vacation,1,12.996
2025-07-05 13:00:00,1098.869,0.0,230.0,1098.869,0.0,summer,vacation,1,16.089
2025-07-05 14:00:00,1058.24,0.0,230.0,1058.24,0.0,summer,vacation,1,16.559
2025-07-05 15:00:00,897.214,0.0,230.0,897.214,0.0,summer,vacation,1,18.696
2025-07-05 16:00:00,869.308,0.0,230.0,869.308,0.0,summer,vacation,1,21.852
2025-07-05 17:00:00,898.518,0.0,230.0,898.518,0.0,summer,vacation,1,20.728
2025-07-05 18:00:00,894.455,0.0,160.0,894.455,0.0,summer,vacation,1,19.52
2025-07-05 19:00:00,812.385,0.0,160.0,812.385,0.0,summer,vacation,1,20.416
2025-07-05 20:00:00,724.292,0.0,160.0,724.292,0.0,summer,vacation,1,19.892
2025-07-05 21:00:00,843.307,0.0,160.0,843.307,0.0,summer,vacation,1,20.749
2025-07-05 22:00:00,508.435,0.0,160.0,508.435,0.0,summer,vacation,1,20.371
2025-07-05 23:00:00,721.288,0.0,90.0,721.288,0.0,summer,vacation,1,17.749
2025-07-06 00:00:00,711.786,0.0,90.0,711.786,0.0,summer,vacation,1,18.192
2025-07-06 01:00:00,679.999,0.0,90.0,679.999,0.0,summer,vacation,1,19.034
2025-07-06 02:00:00,864.492,0.0,90.0,864.492,0.0,summer,vacation,1,12.658
2025-07-06 03:00:00,819.467,0.0,90.0,819.467,0.0,summer,vacation,1,15.034
2025-07-06 04:00:00,861.329,0.0,90.0,861.329,0.0,summer,vacation,1,13.198
2025-07-06 05:00:00,863.606,0.0,90.0,863.606,0.0,summer,vacation,1,12.329
2025-07-06 06:00:00,891.916,0.0,90.0,891.916,0.0,summer,vacation,1,12.214
2025-07-06 07:00:00,720.354,0.0,90.0,720.354,0.0,summer,vacation,1,18.277
2025-07-06 08:00:00,1140.136,0.0,90.0,1140.136,0.0,summer,vacation,1,11.06
2025-07-06 09:00:00,1035.061,0.0,160.0,1035.061,0.0,summer,vacation,1,12.24
2025-07-06 10:00:00,1120.654,0.0,160.0,1120.654,0.0,summer,vacation,1,12.565
2025-07-06 11:00:00,1319.941,0.0,160.0,1319.941,0.0,summer,vacation,1,13.105
2025-07-06 12:00:00,1130.529,0.0,160.0,1130.529,0.0,summer,vacation,1,15.114
2025-07-06 13:00:00,1128.795,0.0,230.0,1128.795,0.0,summer,vacation,1,15.815
2025-07-06 14:00:00,1323.183,0.0,230.0,1323.183,0.0,summer,vacation,1,12.431
2025-07-06 15:00:00,916.241,0.0,230.0,916.241,0.0,summer,vacation,1,15.819
2025-07-06 16:00:00,1005.977,0.0,230.0,1005.977,0.0,summer,vacation,1,18.166
2025-07-06 17:00:00,957.403,0.0,230.0,957.403,0.0,summer,vacation,1,20.125
2025-07-06 18:00:00,842.987,0.0,160.0,842.987,0.0,summer,vacation,1,20.78
2025-07-06 19:00:00,853.462,0.0,160.0,853.462,0.0,summer,vacation,1,19.544
2025-07-06 20:00:00,704.202,0.0,160.0,704.202,0.0,summer,vacation,1,23.275
2025-07-06 21:00:00,803.55,0.0,160.0,803.55,0.0,summer,vacation,1,21.849
2025-07-06 22:00:00,750.578,0.0,160.0,750.578,0.0,summer,vacation,1,22.167
2025-07-06 23:00:00,754.419,0.0,90.0,754.419,0.0,summer,vacation,1,21.873
2025-07-07 00:00:00,709.414,0.0,90.0,709.414,0.0,summer,vacation,0,19.961
2025-07-07 01:00:00,876.903,0.0,90.0,876.903,0.0,summer,vacation,0,13.158
2025-07-07 02:00:00,764.914,0.0,90.0,764.914,0.0,summer,vacation,0,15.732
2025-07-07 03:00:00,827.397,0.0,90.0,827.397,0.0,summer,vacation,0,14.666
2025-07-07 04:00:00,935.712,0.0,90.0,935.712,0.0,summer,vacation,0,13.753
2025-07-07 05:00:00,814.856,0.0,90.0,814.856,0.0,summer,vacation,0,14.751
2025-07-07 06:00:00,1047.502,0.0,90.0,1047.502,0.0,summer,vacation,0,12.642
2025-07-07 07:00:00,1040.408,0.0,90.0,1040.408,0.0,summer,vacation,0,14.52
2025-07-07 08:00:00,1278.334,0.0,90.0,1278.334,0.0,summer,vacation,0,10.513
2025-07-07 09:00:00,1345.488,0.0,160.0,1345.488,0.0,summer,vacation,0,11.322
2025-07-07 10:00:00,1772.264,0.0,160.0,1772.264,0.0,summer,vacation,0,10.911
2025-07-07 11:00:00,1622.752,0.0,160.0,1622.752,0.0,summer,vacation,0,14.07
2025-07-07 12:00:00,1507.602,0.0,160.0,1507.602,0.0,summer,vacation,0,18.703
2025-07-07 13:00:00,1643.643,0.0,230.0,1643.643,0.0,summer,vacation,0,17.194
2025-07-07 14:00:00,1570.751,0.0,230.0,1570.751,0.0,summer,vacation,0,15.587
2025-07-07 15:00:00,1289.197,0.0,230.0,1289.197,0.0,summer,vacation,0,18.104
2025-07-07 16:00:00,1394.239,0.0,230.0,1394.239,0.0,summer,vacation,0,17.451
2025-07-07 17:00:00,1232.457,0.0,230.0,1232.457,0.0,summer,vacation,0,15.491
2025-07-07 18:00:00,1079.274,0.0,160.0,1079.274,0.0,summer,vacation,0,21.91
2025-07-07 19:00:00,966.841,0.0,160.0,966.841,0.0,summer,vacation,0,18.824
2025-07-07 20:00:00,921.408,0.0,160.0,921.408,0.0,summer,vacation,0,18.682
2025-07-07 21:00:00,1000.92,0.0,160.0,1000.92,0.0,summer,vacation,0,17.539
2025-07-07 22:00:00,889.915,0.0,160.0,889.915,0.0,summer,vacation,0,19.76
2025-07-07 23:00:00,875.818,0.0,90.0,875.818,0.0,summer,vacation,0,15.305
2025-07-08 00:00:00,801.139,0.0,90.0,801.139,0.0,summer,vacation,0,17.055
2025-07-08 01:00:00,834.415,0.0,90.0,834.415,0.0,summer,vacation,0,16.091
2025-07-08 02:00:00,759.522,0.0,90.0,759.522,0.0,summer,vacation,0,19.558
2025-07-08 03:00:00,903.55,0.0,90.0,903.55,0.0,summer,vacation,0,20.49
2025-07-08 04:00:00,777.66,0.0,90.0,777.66,0.0,summer,vacation,0,15.322
2025-07-08 05:00:00,834.235,0.0,90.0,834.235,0.0,summer,vacation,0,13.359
2025-07-08 06:00:00,978.422,0.0,90.0,978.422,0.0,summer,vacation,0,12.409
2025-07-08 07:00:00,1142.546,0.0,90.0,1142.546,0.0,summer,vacation,0,10.71
2025-07-08 08:00:00,1210.19,0.0,90.0,1210.19,0.0,summer,vacation,0,11.091
2025-07-08 09:00:00,1327.122,0.0,160.0,1327.122,0.0,summer,vacation,0,13.508
2025-07-08 10:00:00,1466.179,0.0,160.0,1466.179,0.0,summer,vacation,0,14.348
2025-07-08 11:00:00,1640.89,0.0,160.0,1640.89,0.0,summer,vacation,0,12.262
2025-07-08 12:00:00,1442.508,0.0,160.0,1442.508,0.0,summer,vacation,0,14.227
2025-07-08 13:00:00,1421.179,0.0,230.0,1421.179,0.0,summer,vacation,0,15.464
2025-07-08 14:00:00,1266.213,0.0,230.0,1266.213,0.0,summer,vacation,0,19.853
2025-07-08 15:00:00,1134.71,0.0,230.0,1134.71,0.0,summer,vacation,0,19.898
2025-07-08 16:00:00,1143.946,0.0,230.0,1143.946,0.0,summer,vacation,0,17.933
2025-07-08 17:00:00,1044.315,0.0,230.0,1044.315,0.0,summer,vacation,0,19.182
2025-07-08 18:00:00,992.486,0.0,160.0,992.486,0.0,summer,vacation,0,18.37
2025-07-08 19:00:00,870.131,0.0,160.0,870.131,0.0,summer,vacation,0,18.698
2025-07-08 20:00:00,944.356,0.0,160.0,944.356,0.0,summer,vacation,0,22.066
2025-07-08 21:00:00,871.76,0.0,160.0,871.76,0.0,summer,vacation,0,24.313
2025-07-08 22:00:00,859.541,0.0,160.0,859.541,0.0,summer,vacation,0,26.033
2025-07-08 23:00:00,858.925,0.0,90.0,858.925,0.0,summer,vacation,0,19.607
2025-07-09 00:00:00,577.453,0.0,90.0,577.453,0.0,summer,vacation,0,18.673
2025-07-09 01:00:00,721.005,0.0,90.0,721.005,0.0,summer,vacation,0,17.391
2025-07-09 02:00:00,728.669,0.0,90.0,728.669,0.0,summer,vacation,0,17.355
2025-07-09 03:00:00,871.183,0.0,90.0,871.183,0.0,summer,vacation,0,17.672
2025-07-09 04:00:00,857.996,0.0,90.0,857.996,0.0,summer,vacation,0,12.557
2025-07-09 05:00:00,842.24,0.0,90.0,842.24,0.0,summer,vacation,0,13.854
2025-07-09 06:00:00,1066.28,0.0,90.0,1066.28,0.0,summer,vacation,0,10.752
2025-07-09 07:00:00,799.989,0.0,90.0,799.989,0.0,summer,vacation,0,19.451
2025-07-09 08:00:00,1198.34,0.0,90.0,1198.34,0.0,summer,vacation,0,12.542
2025-07-09 09:00:00,1249.029,0.0,160.0,1249.029,0.0,summer,vacation,0,14.628
2025-07-09 10:00:00,1643.536,0.0,160.0,1643.536,0.0,summer,vacation,0,13.854
2025-07-09 11:00:00,1454.503,0.0,160.0,1454.503,0.0,summer,vacation,0,16.525
2025-07-09 12:00:00,1506.149,0.0,160.0,1506.149,0.0,summer,vacation,0,14.943
2025-07-09 13:00:00,1276.948,0.0,230.0,1276.948,0.0,summer,vacation,0,18.031
2025-07-09 14:00:00,1304.64,0.0,230.0,1304.64,0.0,summer,vacation,0,16.159
2025-07-09 15:00:00,1121.077,0.0,230.0,1121.077,0.0,summer,vacation,0,17.7
2025-07-09 16:00:00,1186.775,0.0,230.0,1186.775,0.0,summer,vacation,0,13.975
2025-07-09 17:00:00,1075.978,0.0,230.0,1075.978,0.0,summer,vacation,0,18.849
2025-07-09 18:00:00,1106.231,0.0,160.0,1106.231,0.0,summer,vacation,0,17.854
2025-07-09 19:00:00,1022.888,0.0,160.0,1022.888,0.0,summer,vacation,0,24.379
2025-07-09 20:00:00,901.934,0.0,160.0,901.934,0.0,summer,vacation,0,22.724
2025-07-09 21:00:00,838.784,0.0,160.0,838.784,0.0,summer,vacation,0,21.369
2025-07-09 22:00:00,778.262,0.0,160.0,778.262,0.0,summer,vacation,0,19.649
2025-07-09 23:00:00,792.781,0.0,90.0,792.781,0.0,summer,vacation,0,18.148
2025-07-10 00:00:00,695.036,0.0,90.0,695.036,0.0,summer,vacation,0,22.014
2025-07-10 01:00:00,655.503,0.0,90.0,655.503,0.0,summer,vacation,0,17.603
2025-07-10 02:00:00,715.293,0.0,90.0,715.293,0.0,summer,vacation,0,17.385
2025-07-10 03:00:00,913.715,0.0,90.0,913.715,0.0,summer,vacation,0,14.613
2025-07-10 04:00:00,988.284,0.0,90.0,988.284,0.0,summer,vacation,0,11.444
2025-07-10 05:00:00,879.149,0.0,90.0,879.149,0.0,summer,vacation,0,15.504
2025-07-10 06:00:00,1000.322,0.0,90.0,1000.322,0.0,summer,vacation,0,12.797
2025-07-10 07:00:00,1103.45,0.0,90.0,1103.45,0.0,summer,vacation,0,13.423
2025-07-10 08:00:00,1143.418,0.0,90.0,1143.418,0.0,summer,vacation,0,12.484
2025-07-10 09:00:00,1048.96,0.0,160.0,1048.96,0.0,summer,vacation,0,18.168
2025-07-10 10:00:00,1539.304,0.0,160.0,1539.304,0.0,summer,vacation,0,11.969
2025-07-10 11:00:00,1686.412,0.0,160.0,1686.412,0.0,summer,vacation,0,11.24
2025-07-10 12:00:00,1266.093,0.0,160.0,1266.093,0.0,summer,vacation,0,17.273
2025-07-10 13:00:00,1498.493,0.0,230.0,1498.493,0.0,summer,vacation,0,13.882
2025-07-10 14:00:00,1319.303,0.0,230.0,1319.303,0.0,summer,vacation,0,15.306
2025-07-10 15:00:00,1300.898,0.0,230.0,1300.898,0.0,summer,vacation,0,18.037
2025-07-10 16:00:00,1257.353,0.0,230.0,1257.353,0.0,summer,vacation,0,20.397
2025-07-10 17:00:00,1182.359,0.0,230.0,1182.359,0.0,summer,vacation,0,15.431
2025-07-10 18:00:00,958.615,0.0,160.0,958.615,0.0,summer,vacation,0,17.839
2025-07-10 19:00:00,862.45,0.0,160.0,862.45,0.0,summer,vacation,0,22.061
2025-07-10 20:00:00,1027.654,0.0,160.0,1027.654,0.0,summer,vacation,0,20.619
2025-07-10 21:00:00,1000.016,0.0,160.0,1000.016,0.0,summer,vacation,0,19.933
2025-07-10 22:00:00,788.142,0.0,160.0,788.142,0.0,summer,vacation,0,18.923
2025-07-10 23:00:00,858.814,0.0,90.0,858.814,0.0,summer,vacation,0,18.937
2025-07-11 00:00:00,623.965,0.0,90.0,623.965,0.0,summer,vacation,0,18.873
2025-07-11 01:00:00,775.413,0.0,90.0,775.413,0.0,summer,vacation,0,20.789
2025-07-11 02:00:00,736.107,0.0,90.0,736.107,0.0,summer,vacation,0,17.487
2025-07-11 03:00:00,728.695,0.0,90.0,728.695,0.0,summer,vacation,0,17.943
2025-07-11 04:00:00,845.248,0.0,90.0,845.248,0.0,summer,vacation,0,15.445
2025-07-11 05:00:00,948.984,0.0,90.0,948.984,0.0,summer,vacation,0,12.787
2025-07-11 06:00:00,952.056,0.0,90.0,952.056,0.0,summer,vacation,0,15.235
2025-07-11 07:00:00,1175.42,0.0,90.0,1175.42,0.0,summer,vacation,0,9.385
2025-07-11 08:00:00,1103.192,0.0,90.0,1103.192,0.0,summer,vacation,0,14.239
2025-07-11 09:00:00,1168.434,0.0,160.0,1168.434,0.0,summer,vacation,0,15.036
2025-07-11 10:00:00,1379.328,0.0,160.0,1379.328,0.0,summer,vacation,0,15.236
2025-07-11 11:00:00,1595.444,0.0,160.0,1595.444,0.0,summer,vacation,0,12.371
2025-07-11 12:00:00,1315.115,0.0,160.0,1315.115,0.0,summer,vacation,0,17.253
2025-07-11 13:00:00,1376.972,0.0,230.0,1376.972,0.0,summer,vacation,0,17.677
2025-07-11 14:00:00,1281.913,0.0,230.0,1281.913,0.0,summer,vacation,0,17.985
2025-07-11 15:00:00,1191.129,0.0,230.0,1191.129,0.0,summer,vacation,0,20.78
2025-07-11 16:00:00,1029.594,0.0,230.0,1029.594,0.0,summer,vacation,0,20.988
2025-07-11 17:00:00,850.763,0.0,230.0,850.763,0.0,summer,vacation,0,21.993
2025-07-11 18:00:00,1017.078,0.0,160.0,1017.078,0.0,summer,vacation,0,23.377
2025-07-11 19:00:00,898.841,0.0,160.0,898.841,0.0,summer,vacation,0,21.179
2025-07-11 20:00:00,880.994,0.0,160.0,880.994,0.0,summer,vacation,0,18.656
2025-07-11 21:00:00,790.291,0.0,160.0,790.291,0.0,summer,vacation,0,24.008
2025-07-11 22:00:00,731.898,0.0,160.0,731.898,0.0,summer,vacation,0,17.848
2025-07-11 23:00:00,777.366,0.0,90.0,777.366,0.0,summer,vacation,0,22.625
2025-07-12 00:00:00,713.214,0.0,90.0,713.214,0.0,summer,vacation,1,21.397
2025-07-12 01:00:00,683.311,0.0,90.0,683.311,0.0,summer,vacation,1,18.699
2025-07-12 02:00:00,660.417,0.0,90.0,660.417,0.0,summer,vacation,1,20.073
2025-07-12 03:00:00,688.402,0.0,90.0,688.402,0.0,summer,vacation,1,18.387
2025-07-12 04:00:00,681.275,0.0,90.0,681.275,0.0,summer,vacation,1,18.989
2025-07-12 05:00:00,895.131,0.0,90.0,895.131,0.0,summer,vacation,1,13.345
2025-07-12 06:00:00,919.277,0.0,90.0,919.277,0.0,summer,vacation,1,12.636
2025-07-12 07:00:00,943.164,0.0,90.0,943.164,0.0,summer,vacation,1,14.305
2025-07-12 08:00:00,915.626,0.0,90.0,915.626,0.0,summer,vacation,1,18.069
2025-07-12 09:00:00,1157.131,0.0,160.0,1157.131,0.0,summer,vacation,1,12.734
2025-07-12 10:00:00,1263.207,0.0,160.0,1263.207,0.0,summer,vacation,1,12.365
2025-07-12 11:00:00,1210.148,0.0,160.0,1210.148,0.0,summer,vacation,1,15.416
2025-07-12 12:00:00,947.518,0.0,160.0,947.518,0.0,summer,vacation,1,17.016
2025-07-12 13:00:00,1175.208,0.0,230.0,1175.208,0.0,summer,vacation,1,14.529
2025-07-12 14:00:00,981.082,0.0,230.0,981.082,0.0,summer,vacation,1,16.114
2025-07-12 15:00:00,1007.368,0.0,230.0,1007.368,0.0,summer,vacation,1,21.494
2025-07-12 16:00:00,955.026,0.0,230.0,955.026,0.0,summer,vacation,1,18.243
2025-07-12 17:00:00,1052.416,0.0,230.0,1052.416,0.0,summer,vacation,1,14.084
2025-07-12 18:00:00,750.827,0.0,160.0,750.827,0.0,summer,vacation,1,20.918
2025-07-12 19:00:00,896.37,0.0,160.0,896.37,0.0,summer,vacation,1,22.015
2025-07-12 20:00:00,800.964,0.0,160.0,800.964,0.0,summer,vacation,1,23.372
2025-07-12 21:00:00,840.109,0.0,160.0,840.109,0.0,summer,vacation,1,18.321
2025-07-12 22:00:00,747.976,0.0,160.0,747.976,0.0,summer,vacation,1,22.311
2025-07-12 23:00:00,642.983,0.0,90.0,642.983,0.0,summer,vacation,1,20.952
2025-07-13 00:00:00,626.376,0.0,90.0,626.376,0.0,summer,vacation,1,18.228
2025-07-13 01:00:00,758.675,0.0,90.0,758.675,0.0,summer,vacation,1,19.865
2025-07-13 02:00:00,720.961,0.0,90.0,720.961,0.0,summer,vacation,1,15.751
2025-07-13 03:00:00,681.391,0.0,90.0,681.391,0.0,summer,vacation,1,20.719
2025-07-13 04:00:00,753.305,0.0,90.0,753.305,0.0,summer,vacation,1,14.759
2025-07-13 05:00:00,778.873,0.0,90.0,778.873,0.0,summer,vacation,1,16.173
2025-07-13 06:00:00,983.574,0.0,90.0,983.574,0.0,summer,vacation,1,12.673
2025-07-13 07:00:00,956.543,0.0,90.0,956.543,0.0,summer,vacation,1,12.956
2025-07-13 08:00:00,1044.343,0.0,90.0,1044.343,0.0,summer,vacation,1,13.445
2025-07-13 09:00:00,1182.981,0.0,160.0,1182.981,0.0,summer,vacation,1,10.669
2025-07-13 10:00:00,911.296,0.0,160.0,911.296,0.0,summer,vacation,1,16.145
2025-07-13 11:00:00,1151.673,0.0,160.0,1151.673,0.0,summer,vacation,1,14.57
2025-07-13 12:00:00,1035.113,0.0,160.0,1035.113,0.0,summer,vacation,1,14.866
2025-07-13 13:00:00,1099.783,0.0,230.0,1099.783,0.0,summer,vacation,1,15.637
2025-07-13 14:00:00,929.86,0.0,230.0,929.86,0.0,summer,vacation,1,18.606
2025-07-13 15:00:00,874.892,0.0,230.0,874.892,0.0,summer,vacation,1,18.039
2025-07-13 16:00:00,872.744,0.0,230.0,872.744,0.0,summer,vacation,1,18.109
2025-07-13 17:00:00,820.8,0.0,230.0,820.8,0.0,summer,vacation,1,20.532
2025-07-13 18:00:00,769.85,0.0,160.0,769.85,0.0,summer,vacation,1,24.225
2025-07-13 19:00:00,879.614,0.0,160.0,879.614,0.0,summer,vacation,1,21.214
2025-07-13 20:00:00,849.27,0.0,160.0,849.27,0.0,summer,vacation,1,22.662
2025-07-13 21:00:00,748.478,0.0,160.0,748.478,0.0,summer,vacation,1,21.91
2025-07-13 22:00:00,695.769,0.0,160.0,695.769,0.0,summer,vacation,1,18.719
2025-07-13 23:00:00,607.427,0.0,90.0,607.427,0.0,summer,vacation,1,21.348
2025-07-14 00:00:00,808.007,0.0,90.0,808.007,0.0,summer,vacation,0,18.785
2025-07-14 01:00:00,710.29,0.0,90.0,710.29,0.0,summer,vacation,0,23.191
2025-07-14 02:00:00,753.903,0.0,90.0,753.903,0.0,summer,vacation,0,14.934
2025-07-14 03:00:00,898.241,0.0,90.0,898.241,0.0,summer,vacation,0,13.97
2025-07-14 04:00:00,866.778,0.0,90.0,866.778,0.0,summer,vacation,0,13.586
2025-07-14 05:00:00,975.005,0.0,90.0,975.005,0.0,summer,vacation,0,11.737
2025-07-14 06:00:00,742.61,0.0,90.0,742.61,0.0,summer,vacation,0,16.927
2025-07-14 07:00:00,1068.718,0.0,90.0,1068.718,0.0,summer,vacation,0,13.517
2025-07-14 08:00:00,1246.937,0.0,90.0,1246.937,0.0,summer,vacation,0,12.582
2025-07-14 09:00:00,1357.273,0.0,160.0,1357.273,0.0,summer,vacation,0,13.564
2025-07-14 10:00:00,1357.456,0.0,160.0,1357.456,0.0,summer,vacation,0,13.322
2025-07-14 11:00:00,1513.979,0.0,160.0,1513.979,0.0,summer,vacation,0,13.954
2025-07-14 12:00:00,1377.934,0.0,160.0,1377.934,0.0,summer,vacation,0,15.965
2025-07-14 13:00:00,1299.026,0.0,230.0,1299.026,0.0,summer,vacation,0,16.445
2025-07-14 14:00:00,1247.92,0.0,230.0,1247.92,0.0,summer,vacation,0,17.412
2025-07-14 15:00:00,1178.956,0.0,230.0,1178.956,0.0,summer,vacation,0,20.584
2025-07-14 16:00:00,1113.904,0.0,230.0,1113.904,0.0,summer,vacation,0,20.638
2025-07-14 17:00:00,1057.015,0.0,230.0,1057.015,0.0,summer,vacation,0,21.225
2025-07-14 18:00:00,968.406,0.0,160.0,968.406,0.0,summer,vacation,0,20.81
2025-07-14 19:00:00,935.137,0.0,160.0,935.137,0.0,summer,vacation,0,19.463
2025-07-14 20:00:00,1003.81,0.0,160.0,1003.81,0.0,summer,vacation,0,21.84
2025-07-14 21:00:00,910.248,0.0,160.0,910.248,0.0,summer,vacation,0,22.524
2025-07-14 22:00:00,767.125,0.0,160.0,767.125,0.0,summer,vacation,0,20.843
2025-07-14 23:00:00,765.148,0.0,90.0,765.148,0.0,summer,vacation,0,19.967
2025-07-15 00:00:00,788.992,0.0,90.0,788.992,0.0,summer,vacation,0,19.572
2025-07-15 01:00:00,802.174,0.0,90.0,802.174,0.0,summer,vacation,0,16.933
2025-07-15 02:00:00,729.031,0.0,90.0,729.031,0.0,summer,vacation,0,18.296
2025-07-15 03:00:00,743.608,0.0,90.0,743.608,0.0,summer,vacation,0,17.125
2025-07-15 04:00:00,650.009,0.0,90.0,650.009,0.0,summer,vacation,0,19.903
2025-07-15 05:00:00,930.882,0.0,90.0,930.882,0.0,summer,vacation,0,13.554
2025-07-15 06:00:00,882.715,0.0,90.0,882.715,0.0,summer,vacation,0,15.877
2025-07-15 07:00:00,994.322,0.0,90.0,994.322,0.0,summer,vacation,0,15.883
2025-07-15 08:00:00,1051.617,0.0,90.0,1051.617,0.0,summer,vacation,0,16.465
2025-07-15 09:00:00,1306.418,0.0,160.0,1306.418,0.0,summer,vacation,0,12.648
2025-07-15 10:00:00,1576.559,0.0,160.0,1576.559,0.0,summer,vacation,0,12.56
2025-07-15 11:00:00,1333.852,0.0,160.0,1333.852,0.0,summer,vacation,0,16.08
2025-07-15 12:00:00,1388.119,0.0,160.0,1388.119,0.0,summer,vacation,0,20.107
2025-07-15 13:00:00,1514.168,0.0,230.0,1514.168,0.0,summer,vacation,0,14.216
2025-07-15 14:00:00,1188.364,0.0,230.0,1188.364,0.0,summer,vacation,0,19.115
2025-07-15 15:00:00,1199.776,0.0,230.0,1199.776,0.0,summer,vacation,0,20.207
2025-07-15 16:00:00,1141.018,0.0,230.0,1141.018,0.0,summer,vacation,0,20.915
2025-07-15 17:00:00,987.072,0.0,230.0,987.072,0.0,summer,vacation,0,17.632
2025-07-15 18:00:00,926.216,0.0,160.0,926.216,0.0,summer,vacation,0,22.747
2025-07-15 19:00:00,936.213,0.0,160.0,936.213,0.0,summer,vacation,0,21.886
2025-07-15 20:00:00,898.416,0.0,160.0,898.416,0.0,summer,vacation,0,23.301
2025-07-15 21:00:00,928.034,0.0,160.0,928.034,0.0,summer,vacation,0,23.287
2025-07-15 22:00:00,822.927,0.0,160.0,822.927,0.0,summer,vacation,0,20.088
2025-07-15 23:00:00,722.45,0.0,90.0,722.45,0.0,summer,vacation,0,24.639
2025-07-16 00:00:00,620.192,0.0,90.0,620.192,0.0,summer,vacation,0,20.513
2025-07-16 01:00:00,766.009,0.0,90.0,766.009,0.0,summer,vacation,0,17.874
2025-07-16 02:00:00,645.265,0.0,90.0,645.265,0.0,summer,vacation,0,21.819
2025-07-16 03:00:00,757.416,0.0,90.0,757.416,0.0,summer,vacation,0,16.266
2025-07-16 04:00:00,739.648,0.0,90.0,739.648,0.0,summer,vacation,0,16.61
2025-07-16 05:00:00,945.299,0.0,90.0,945.299,0.0,summer,vacation,0,13.82
2025-07-16 06:00:00,1083.905,0.0,90.0,1083.905,0.0,summer,vacation,0,14.126
2025-07-16 07:00:00,1095.325,0.0,90.0,1095.325,0.0,summer,vacation,0,10.31
2025-07-16 08:00:00,1137.125,0.0,90.0,1137.125,0.0,summer,vacation,0,14.657
2025-07-16 09:00:00,1249.13,0.0,160.0,1249.13,0.0,summer,vacation,0,16.772
2025-07-16 10:00:00,1527.166,0.0,160.0,1527.166,0.0,summer,vacation,0,12.859
2025-07-16 11:00:00,1434.235,0.0,160.0,1434.235,0.0,summer,vacation,0,15.202
2025-07-16 12:00:00,1273.755,0.0,160.0,1273.755,0.0,summer,vacation,0,17.009
2025-07-16 13:00:00,1291.177,0.0,230.0,1291.177,0.0,summer,vacation,0,20.612
2025-07-16 14:00:00,1196.612,0.0,230.0,1196.612,0.0,summer,vacation,0,16.683
2025-07-16 15:00:00,1087.774,0.0,230.0,1087.774,0.0,summer,vacation,0,23.123
2025-07-16 16:00:00,1090.459,0.0,230.0,1090.459,0.0,summer,vacation,0,17.943
2025-07-16 17:00:00,944.48,0.0,230.0,944.48,0.0,summer,vacation,0,18.54
2025-07-16 18:00:00,885.935,0.0,160.0,885.935,0.0,summer,vacation,0,20.988
2025-07-16 19:00:00,840.299,0.0,160.0,840.299,0.0,summer,vacation,0,23.602
2025-07-16 20:00:00,870.461,0.0,160.0,870.461,0.0,summer,vacation,0,23.27
2025-07-16 21:00:00,941.364,0.0,160.0,941.364,0.0,summer,vacation,0,23.912
